Estado,Ano,Mes,Qtd_Focos,Media_Risco,Media_DiasSemChuva,Media_FRP
PERNAMBUCO,2016,10,3253,0.9991932981694074,28.228854133418448,47.154252873563216
PERNAMBUCO,2016,11,2679,0.9988301886792453,17.9930151338766,33.13022670025189
PERNAMBUCO,2016,12,2399,0.9959932517924927,23.78753786239723,31.482920110192836
PERNAMBUCO,2017,1,1623,0.9810269254852849,0.0,32.953658536585365
PERNAMBUCO,2017,2,694,0.9711111111111111,0.0,23.288888888888888
PERNAMBUCO,2017,3,285,0.9273381294964029,0.0,24.931578947368422
PERNAMBUCO,2017,4,150,0.8697183098591549,0.0,23.186666666666667
PERNAMBUCO,2017,5,152,0.9428571428571428,0.0,14.4
PERNAMBUCO,2017,6,95,0.5306666666666666,0.0,13.54736842105263
PERNAMBUCO,2017,7,91,0.8804878048780488,0.0,20.94
PERNAMBUCO,2017,8,261,0.988,0.0,31.624324324324323
PERNAMBUCO,2017,9,439,0.9946635730858469,1.1161731207289294,49.108695652173914
PERNAMBUCO,2017,10,1768,0.9904054825813821,0.0,54.09274809160305
PERNAMBUCO,2017,11,1592,0.9951017811704834,0.0,33.92554347826087
PERNAMBUCO,2017,12,1224,0.9780889621087315,0.3330605564648118,36.75363636363637
PERNAMBUCO,2018,1,684,0.8421991084695393,0.0,21.454761904761906
PERNAMBUCO,2018,2,299,0.839527027027027,0.0,15.656
PERNAMBUCO,2018,3,200,0.877319587628866,1.1809045226130652,19.330000000000002
PERNAMBUCO,2018,4,73,0.5984126984126985,0.0,4.7095890410958905
PERNAMBUCO,2018,5,99,0.8273684210526315,8.83157894736842,5.3404040404040405
PERNAMBUCO,2018,6,148,0.951063829787234,34.10948905109489,5.793478260869565
PERNAMBUCO,2018,7,184,0.9722222222222222,31.76,6.763276836158192
PERNAMBUCO,2018,8,462,0.998218262806236,44.0,7.869377990430622
PERNAMBUCO,2018,9,976,0.99984375,65.36134453781513,11.041423125794156
PERNAMBUCO,2018,10,2542,0.9938271604938271,68.89131313131313,15.886349488661628
PERNAMBUCO,2018,11,2321,0.9794079233783195,56.92225677476677,14.747760416666667
PERNAMBUCO,2018,12,1528,0.7933993399339934,3.4805194805194803,11.920707442888725
PERNAMBUCO,2019,1,1355,0.9223380491437082,7.942117288651942,11.349707602339182
PERNAMBUCO,2019,2,551,0.7042671614100185,4.064814814814815,7.091331269349845
PERNAMBUCO,2019,3,399,0.7880407124681934,4.129198966408269,7.184304932735426
PERNAMBUCO,2019,4,178,0.7976608187134503,5.233128834355829,7.048809523809524
PERNAMBUCO,2019,5,315,0.865032679738562,5.6824324324324325,5.774863387978142
PERNAMBUCO,2019,6,199,0.9147540983606558,17.880434782608695,5.891150442477876
PERNAMBUCO,2019,7,176,0.9640243902439024,25.45508982035928,4.478095238095238
PERNAMBUCO,2019,8,463,0.9929864253393664,49.345622119815665,6.869417475728155
PERNAMBUCO,2019,9,1234,0.9929101401483925,78.15869017632242,18.434539969834088
PERNAMBUCO,2019,10,3274,0.9885189794648412,54.99252801992528,19.923529411764704
PERNAMBUCO,2019,11,5458,0.9799777324178883,35.541344886042566,19.794711538461538
PERNAMBUCO,2019,12,4491,0.9561797752808989,30.666513656185447,13.609684300341296
PERNAMBUCO,2020,1,2968,0.7915569877883312,6.109781843771992,10.883927454659164
PERNAMBUCO,2020,2,820,0.7196473551637279,3.815344603381014,9.825265392781317
PERNAMBUCO,2020,3,352,0.8098507462686567,6.308383233532934,7.323618090452261
PERNAMBUCO,2020,4,151,0.6930714285714286,5.695652173913044,5.592035398230088
PERNAMBUCO,2020,5,94,0.8010975609756097,5.073170731707317,4.425806451612903
PERNAMBUCO,2020,6,122,0.8973214285714286,9.245454545454546,4.69102564102564
PERNAMBUCO,2020,7,260,0.9496031746031747,31.809128630705395,6.464921465968586
PERNAMBUCO,2020,8,682,0.9923538230884558,58.18236173393124,7.69873417721519
PERNAMBUCO,2020,9,1798,0.9915262860373092,80.03804656445202,20.163753723932473
PERNAMBUCO,2020,10,5485,0.9735349611542731,54.6232073011734,20.557849462365592
PERNAMBUCO,2020,11,4880,0.7797184265010352,8.842260029405587,12.636286573694285
PERNAMBUCO,2020,12,4155,0.9456781105429755,7.963356077836745,12.481612162937465
PERNAMBUCO,2021,1,1804,0.9703766160764474,7.0173341303048415,10.674251497005988
PERNAMBUCO,2021,2,2039,0.9115461847389558,7.832818930041152,9.347412755716004
PERNAMBUCO,2021,3,1114,0.9096029547553094,7.913246268656716,8.506647940074906
PERNAMBUCO,2021,4,530,0.7908023483365949,3.697211155378486,6.522908366533865
PERNAMBUCO,2021,5,273,0.9096385542168675,9.6,4.561338289962825
PERNAMBUCO,2021,6,394,0.9765840220385675,30.56198347107438,6.901546391752578
PERNAMBUCO,2021,7,391,0.9619422572178478,30.737967914438503,6.350526315789473
PERNAMBUCO,2021,8,760,0.9878306878306877,35.00402144772118,9.126488095238095
PERNAMBUCO,2021,9,3112,0.9966244725738397,45.27041149575441,16.7068209500609
PERNAMBUCO,2021,10,8150,0.989259761054317,26.668562245024106,19.62177182685253
PERNAMBUCO,2021,11,5919,0.8987283825025432,9.868843960601348,15.485666003976142
PERNAMBUCO,2021,12,2521,0.7459134615384615,3.78020202020202,12.04348623853211
PERNAMBUCO,2022,1,1496,0.6795392953929539,3.0317899101589494,7.921794871794872
PERNAMBUCO,2022,2,1306,0.776830249396621,6.8219063545150505,8.017661488143908
PERNAMBUCO,2022,3,461,0.7145785876993166,3.272300469483568,6.0795154185022025
PERNAMBUCO,2022,4,384,0.8134078212290502,4.125698324022347,5.877284595300261
PERNAMBUCO,2022,5,251,0.8749122807017543,8.898230088495575,6.226991150442478
PERNAMBUCO,2022,6,122,0.7462727272727273,6.864077669902913,5.436065573770493
PERNAMBUCO,2022,7,246,0.9553191489361702,26.892241379310345,5.820689655172414
PERNAMBUCO,2022,8,434,0.9853694581280789,39.35264483627204,10.17463054187192
PERNAMBUCO,2022,9,3363,0.9891502872694284,42.063973063973066,42.49452388195923
PERNAMBUCO,2022,10,5656,0.9887352836246879,19.79681563235028,51.90787103746398
PERNAMBUCO,2022,11,4530,0.5065948945615982,4.400045177320985,15.456888493211663
PERNAMBUCO,2022,12,3314,0.6119143117593436,13.856360708534622,12.487990196078432
PERNAMBUCO,2023,1,1887,0.7558351177730194,4.459978070175438,12.06727175654031
PERNAMBUCO,2023,2,1122,0.6436322463768116,3.0986964618249533,10.020976491862568
PERNAMBUCO,2023,3,989,0.6054835390946501,3.8431793770139633,10.369715447154471
PERNAMBUCO,2023,4,577,0.6287410071942445,3.203971119133574,6.439824561403508
PERNAMBUCO,2023,5,318,0.8055483870967742,6.453074433656958,7.663607594936709
PERNAMBUCO,2023,6,229,0.9511627906976744,26.05581395348837,9.654716981132076
PERNAMBUCO,2023,7,724,0.995056657223796,47.58781869688385,21.71784702549575
PERNAMBUCO,2023,8,1221,0.9842372881355933,66.06297872340426,16.91747088186356
PERNAMBUCO,2023,9,4750,0.999654587836406,89.62378126324714,49.8390518707483
PERNAMBUCO,2023,10,8866,0.9998023986293547,85.43169586625444,48.371272810742575
PERNAMBUCO,2023,11,7328,0.8681901077645758,31.720238095238095,33.067534076827755
PERNAMBUCO,2023,12,4271,0.7396570482497635,5.821659096342338,23.733725305738478
PERNAMBUCO,2024,1,3737,0.6909132666846799,5.060958714325298,13.278538314698665
PERNAMBUCO,2024,2,1414,0.47802888086642603,3.7104303428154632,9.662726613488035
PERNAMBUCO,2024,3,1156,0.2230700976042591,3.3309024612579763,7.994096916299559
PERNAMBUCO,2024,4,497,0.1088135593220339,2.576017130620985,7.492121212121212
PERNAMBUCO,2024,5,380,0.5479036827195467,9.603932584269662,6.726063829787234
PERNAMBUCO,2024,6,309,0.8893793103448276,27.746575342465754,5.829773462783172
PERNAMBUCO,2024,7,419,0.9585353535353535,22.50379746835443,7.032203389830509
PERNAMBUCO,2024,8,1451,0.9922014388489209,39.10051357300073,10.073066104078762
PERNAMBUCO,2024,9,3329,0.9918769043266301,63.69431354068489,19.542830365510778
PERNAMBUCO,2024,10,9198,0.9828910369068541,43.08166704111436,26.192169947725503
PERNAMBUCO,2024,11,8803,0.9756771970132109,12.66295631358468,19.08370249475402
PERNAMBUCO,2024,12,8006,0.9697542533081286,8.803465982028241,13.36834055569717
PERNAMBUCO,2025,1,3574,0.6915926449787837,11.12532561505065,11.692191582002902
PERNAMBUCO,2025,2,2089,0.6751329144514258,6.318740777176586,8.562913580246914
PERNAMBUCO,2025,3,1810,0.8404775604142692,6.8140877598152425,8.354621380846325
PERNAMBUCO,2025,4,1611,0.8308048162230671,6.076045627376426,7.555376009944065
PERNAMBUCO,2025,5,820,0.9382758620689655,12.476433121019108,7.0072570725707255
PERNAMBUCO,2025,6,539,0.9192899408284023,11.525193798449612,10.163059701492537
PERNAMBUCO,2025,7,712,0.9830172413793102,25.446958981612447,10.46447931526391
PERNAMBUCO,2025,8,1579,0.9677281429483089,21.390384615384615,26.03392272429601
PERNAMBUCO,2025,9,3025,0.9778250748254075,46.4310977644311,26.19199601461309
PERNAMBUCO,2025,10,9424,0.9943112815596038,42.31712789827973,30.19147920203735
PERNAMBUCO,2025,11,8156,0.9767037586547972,26.374357044285535,22.40398016119033
PERNAMBUCO,2025,12,5120,0.9885399014778325,17.011716341212743,13.413992762364293
PIAUÍ,2016,1,513,0.38050682261208574,1.653061224489796,35.1042735042735
PIAUÍ,2016,2,736,0.47016574585635357,4.73469387755102,31.701818181818183
PIAUÍ,2016,3,312,0.7229773462783172,5.352564102564102,27.758695652173916
PIAUÍ,2016,4,318,0.8814696485623003,5.581761006289308,33.11960784313725
PIAUÍ,2016,5,612,0.9239669421487603,12.917898193760262,26.933333333333334
PIAUÍ,2016,6,1918,0.9832369942196532,20.883089770354907,33.305177111716624
PIAUÍ,2016,7,8474,0.9949164592961252,40.45721040189125,48.936641221374046
PIAUÍ,2016,8,18590,0.999638560716405,59.65519284636932,51.91575585521647
PIAUÍ,2016,9,16448,0.9972486578818935,67.48663622526637,58.922397094431
PIAUÍ,2016,10,30809,0.9588367400078115,13.510273081924577,61.86397313691507
PIAUÍ,2016,11,14239,0.951996619480245,11.631949827355365,56.02031058438905
PIAUÍ,2016,12,3305,0.8251296126867947,14.575710271620355,47.74887892376682
PIAUÍ,2017,1,782,0.6080976863753214,0.0,23.943283582089553
PIAUÍ,2017,2,110,0.40185185185185185,0.0,27.633333333333333
PIAUÍ,2017,3,133,0.3157894736842105,0.0,23.932758620689658
PIAUÍ,2017,4,159,0.7954838709677419,0.0,24.196
PIAUÍ,2017,5,589,0.9057921635434413,0.0,25.649264705882356
PIAUÍ,2017,6,1597,0.9538316582914573,0.0,34.900000000000006
PIAUÍ,2017,7,5910,0.9946464989802856,0.0,33.86777041942605
PIAUÍ,2017,8,16047,0.9999500156201188,0.0,47.57231329690346
PIAUÍ,2017,9,31906,0.999918272404363,1.2996615056729142,61.23072841292812
PIAUÍ,2017,10,37071,0.9801351168760979,0.0,64.37709386678391
PIAUÍ,2017,11,8262,0.8728580134064595,0.0,48.3241103202847
PIAUÍ,2017,12,4251,0.7850661625708885,0.0995059985885674,46.52773631840796
PIAUÍ,2018,1,866,0.40254924681344145,0.0,25.880392156862744
PIAUÍ,2018,2,61,0.21311475409836064,0.0,29.626315789473683
PIAUÍ,2018,3,153,0.1304635761589404,0.0,24.81604938271605
PIAUÍ,2018,4,134,0.44696969696969696,0.0,13.245238095238095
PIAUÍ,2018,5,1597,0.9483082706766918,13.530995616781466,13.960763209393345
PIAUÍ,2018,6,4487,0.9915045830538788,36.25707915273133,15.021114106019766
PIAUÍ,2018,7,12618,0.9977682471606703,51.657154181529926,14.865673806336456
PIAUÍ,2018,8,30491,0.9981025978296613,50.629399993438966,15.914325707536854
PIAUÍ,2018,9,44544,0.9986618546501169,27.069392979855824,19.542928867683287
PIAUÍ,2018,10,27923,0.9626560930099038,24.758762812701598,19.228629447121893
PIAUÍ,2018,11,8691,0.9130986728216964,12.757498846331334,19.91597800733089
PIAUÍ,2018,12,2209,0.15243292405638925,2.185761433286186,18.039531478770133
PIAUÍ,2019,1,1599,0.35994978028876334,3.9993694829760402,15.57165644171779
PIAUÍ,2019,2,301,0.3438538205980066,2.69,15.226973684210526
PIAUÍ,2019,3,212,0.38203883495145635,2.5235849056603774,16.929069767441863
PIAUÍ,2019,4,249,0.644758064516129,5.048192771084337,18.685987261146497
PIAUÍ,2019,5,921,0.7498371335504886,7.917391304347826,13.59676113360324
PIAUÍ,2019,6,4499,0.9715080071174377,24.11869304289842,13.77423236514523
PIAUÍ,2019,7,9694,0.9919656705614723,22.963968614495148,12.118376722817764
PIAUÍ,2019,8,47355,0.9999471190456045,48.8216993684922,18.30551310528654
PIAUÍ,2019,9,68581,0.9976820611690475,76.22752272163625,19.52263862781955
PIAUÍ,2019,10,58210,0.9681175152924959,13.348801596723963,20.809725376099916
PIAUÍ,2019,11,28478,0.9189960872783672,7.831538434377317,20.37126617012936
PIAUÍ,2019,12,13323,0.8170582919114324,4.6032612817595755,18.19338527851459
PIAUÍ,2020,1,827,0.12089696969696971,2.441320293398533,10.887385321100917
PIAUÍ,2020,2,286,0.10177935943060498,1.778169014084507,14.250267379679146
PIAUÍ,2020,3,127,0.1,2.2598425196850394,14.562745098039217
PIAUÍ,2020,4,207,0.21932038834951456,2.0096618357487923,14.702127659574469
PIAUÍ,2020,5,661,0.6844175491679273,8.488653555219365,12.837903225806452
PIAUÍ,2020,6,2446,0.9484016393442622,20.15683865683866,11.877443609022556
PIAUÍ,2020,7,8039,0.9826558603491271,44.52728631946175,14.264299516908212
PIAUÍ,2020,8,18457,0.9983620126334131,63.02668546943646,15.512899786780384
PIAUÍ,2020,9,63610,0.9975680740822401,81.68994479309205,18.82980280801388
PIAUÍ,2020,10,88069,0.9907199981798118,49.25188948367372,23.134651511783016
PIAUÍ,2020,11,15369,0.5342490699040533,4.549527062532843,16.49422904325974
PIAUÍ,2020,12,8858,0.6693718166383701,3.2894584251420618,14.900855798031664
PIAUÍ,2021,1,1712,0.6079671939074399,3.20677146311971,11.545791726105564
PIAUÍ,2021,2,721,0.2826147426981919,2.608695652173913,11.125996204933585
PIAUÍ,2021,3,358,0.12745098039215685,2.5558659217877095,10.7141065830721
PIAUÍ,2021,4,733,0.276986301369863,6.11522633744856,13.75566037735849
PIAUÍ,2021,5,2783,0.8607129996398991,17.388328530259365,10.063376623376625
PIAUÍ,2021,6,8682,0.9821696480092326,40.41831197321326,10.359714045416316
PIAUÍ,2021,7,21671,0.9908603145235894,54.3192609699769,11.45726442033124
PIAUÍ,2021,8,50794,0.9981469434423482,96.53592814371258,12.64092175632556
PIAUÍ,2021,9,129796,0.9967163672546917,80.54552182426494,18.49917944031074
PIAUÍ,2021,10,72447,0.9541869946790131,36.87703150912106,19.84952299045981
PIAUÍ,2021,11,11763,0.5009735269000853,3.9795988637341826,15.903269969467152
PIAUÍ,2021,12,4407,0.5294842537654039,4.0575296108291035,13.835780330624825
PIAUÍ,2022,1,695,0.04970845481049563,1.7569546120058566,10.98225806451613
PIAUÍ,2022,2,653,0.1146604938271605,2.576982892690513,9.861821705426356
PIAUÍ,2022,3,513,0.182421875,3.0430528375733856,10.683333333333334
PIAUÍ,2022,4,1192,0.44575986565910997,3.132996632996633,12.646270396270396
PIAUÍ,2022,5,3869,0.858653050672182,6.886792452830188,13.834281262173743
PIAUÍ,2022,6,5718,0.9615373839957976,13.351829161561351,12.87176761433869
PIAUÍ,2022,7,10376,0.9857863702271628,32.50250674893945,12.07163645647179
PIAUÍ,2022,8,30380,0.9977815993121237,60.42133231453182,25.492832204601857
PIAUÍ,2022,9,66705,0.9875620194617971,64.14269211150119,42.09637311292387
PIAUÍ,2022,10,112042,0.9806392751188476,13.448747966898425,48.46888958186204
PIAUÍ,2022,11,12137,0.2745289406324829,3.007912710311511,23.61278002810614
PIAUÍ,2022,12,5533,0.4011640979147779,7.890389508710119,23.506490909090907
PIAUÍ,2023,1,1525,0.12678055190538765,1.7291950886766712,11.341342988808426
PIAUÍ,2023,2,766,0.14950391644908614,3.221494102228047,19.55314591700134
PIAUÍ,2023,3,790,0.07964512040557668,1.832699619771863,26.495668789808914
PIAUÍ,2023,4,988,0.1488157894736842,4.100202429149798,23.530616509926855
PIAUÍ,2023,5,1878,0.5229509071504802,7.265491452991453,26.793870789618992
PIAUÍ,2023,6,8446,0.959379890917714,31.429113323850167,40.76969287469287
PIAUÍ,2023,7,20050,0.9868065501527368,56.99240265906933,45.34952581124724
PIAUÍ,2023,8,38142,0.9848898354104223,80.11494252873563,58.5508415462256
PIAUÍ,2023,9,95921,0.9856446880709997,29.866124067407522,47.80858078067192
PIAUÍ,2023,10,107248,0.9865668465171854,21.388413018325682,57.83154096028909
PIAUÍ,2023,11,28022,0.6928934282545702,7.2692514808831445,43.587312150352844
PIAUÍ,2023,12,10758,0.5979789120089577,3.7112553273924833,38.00912158995031
PIAUÍ,2024,1,2939,0.07387273349298666,1.4745279657997863,17.479986244841818
PIAUÍ,2024,2,1008,0.04471585244267198,1.6951710261569417,9.735881753312945
PIAUÍ,2024,3,862,0.020928074245939673,2.0359628770301623,16.454107981220655
PIAUÍ,2024,4,893,0.04675280898876404,2.587443946188341,24.778295454545457
PIAUÍ,2024,5,3428,0.5010978102189781,10.516486723081412,37.18313866427074
PIAUÍ,2024,6,7019,0.8426639988566529,33.14314228685486,33.2879302832244
PIAUÍ,2024,7,13819,0.9469283947023723,33.22239119414874,32.23268601190476
PIAUÍ,2024,8,44548,0.9945628704726274,39.86366189588155,33.10864790350373
PIAUÍ,2024,9,89812,0.9984445361376588,58.762079381179014,32.41775474877627
PIAUÍ,2024,10,62482,0.9744578467855768,33.638823831370914,33.064171709782535
PIAUÍ,2024,11,29785,0.8772576792383003,10.444718774309196,34.55549510337323
PIAUÍ,2024,12,17928,0.6895845913004585,5.479169070975187,30.836483364140477
PIAUÍ,2025,1,2282,0.3461351590106007,3.180624717066546,17.02458723784025
PIAUÍ,2025,2,2083,0.2513365384615385,2.811384466956102,21.473563218390805
PIAUÍ,2025,3,1611,0.5297762585456806,3.2902423865755126,23.654379084967317
PIAUÍ,2025,4,1374,0.6161544064093226,3.2966472303206995,27.008
PIAUÍ,2025,5,9767,0.9638797254379674,10.175934459805427,46.71906263135771
PIAUÍ,2025,6,13798,0.9802497277676951,20.667900696864113,40.90519441749384
PIAUÍ,2025,7,31173,0.9806152560352309,32.80321710653053,42.29798217421556
PIAUÍ,2025,8,49457,0.895841289145637,19.10547737167156,46.53345522912276
PIAUÍ,2025,9,79295,0.9982994134600799,38.60263912939065,33.98990821029111
PIAUÍ,2025,10,120513,0.99224647132615,38.432245409015025,37.38543061744377
PIAUÍ,2025,11,43370,0.9351095244697074,20.120483324829536,41.4187358810241
PIAUÍ,2025,12,11355,0.6172649346058678,4.474098480688267,37.96762771420849
RIO DE JANEIRO,2016,1,67,0.7400000000000001,3.814814814814815,12.25
RIO DE JANEIRO,2016,2,98,0.7011764705882353,3.7209302325581395,12.408333333333333
RIO DE JANEIRO,2016,3,68,0.596078431372549,2.2280701754385963,7.05
RIO DE JANEIRO,2016,4,513,0.9092511013215859,17.104700854700855,18.841269841269842
RIO DE JANEIRO,2016,5,220,0.8871428571428572,3.8627450980392157,15.925714285714285
RIO DE JANEIRO,2016,6,181,0.7902857142857144,9.441717791411042,23.078048780487805
RIO DE JANEIRO,2016,7,897,0.9658739595719381,31.4875,14.978260869565217
RIO DE JANEIRO,2016,8,1889,0.9165086447295036,16.292160180485055,23.501453488372093
RIO DE JANEIRO,2016,9,1422,0.8115750915750916,5.972326103216155,30.68239436619718
RIO DE JANEIRO,2016,10,254,0.7783549783549784,3.0127659574468084,18.909302325581397
RIO DE JANEIRO,2016,11,277,0.7922448979591836,3.572649572649573,23.766666666666666
RIO DE JANEIRO,2016,12,97,0.4012195121951219,2.9239130434782608,9.866666666666667
RIO DE JANEIRO,2017,1,141,0.6154471544715447,0.0,15.2
RIO DE JANEIRO,2017,2,500,0.8723456790123457,0.0,22.49245283018868
